Cert ID,Cert Status,MoI,CandID
PQDMCLW10064,,,DMCC23057
PQDMCLW10065,,,DMCC23058
PQDMCLW10066,,,DMCC23059
PQDMCLW10067,,,DMCC23060
PQDMCLW10068,,,DMCC23061
PQDMCLW10069,,,DMCC23062
PQDMCLW10070,,,DMCC23063
PQDMCLW10071,Collected,Email,DMCC23064
PQDMCLW10072,,,DMCC23065
PQDMCLW10073,,,DMCC23066
PQDMCLW10074,,,DMCC23067
PQDMCLW10075,,,DMCC23068
PQDMCLW10076,,,DMCC23069
PQDMCLW10077,,,DMCC23070
PQDMCLW10078,,,DMCC23071
PQDMCLW10079,Not Qualified,,DMCC23072
PQDMCLW10080,,,DMCC23073
PQDMCLW10081,,,DMCC23074
PQDMCLW10082,,,DMCC23075
PQDMCLW10083,,,DMCC23076
PQDMCLW10084,Not Qualified,,DMCC23077
PQDMCLW10085,,,DMCC23078
PQDMCLW10086,,,DMCC23079
PQDMCLW10087,,,DMCC23080
PQDMCLW10088,,,DMCC23081
PQDMCLW10089,,,DMCC23082
PQDMCLW10090,Not Qualified,,DMCC23083
PQDMCLW10091,,,DMCC23084
PQDMCLW10092,,,DMCC23085
PQDMCLW10093,,,DMCC23086
PQDMCLW10094,,,DMCC23087
PQDMCLW10095,,,DMCC23088
PQDMCLW10096,,,DMCC23089
PQDMCLW10098,,,DMCC23090
PQDMCLW10100,,,DMCC23091
PQDMCLW10101,,,DMCC23092
PQDMCLW10102,,,DMCC23093
PQDMCLW10103,,,DMCC23094
PQDMCLW10104,,,DMCC23095
PQDMCLW10097,,,DMCC23096
PQDMCLW10105,,,DMCC23097
PQDMCLW10099,,,DMCC23098
PQDMCLW10106,,,DMCC23099
PQDMCLW10107,Not Qualified,,DMCC230100
PQDMCLW10108,,,DMCC230101
PQDMCLW10109,,,DMCC230102
PQDMCLW10110,,,DMCC230103
PQDMCLW10111,,,DMCC230104
PQDMCLW10112,,,DMCC230105
PQDMCLW10113,,,DMCC230106
PQDMCLW10114,,,DMCC230107
PQDMCLW10115,Not Qualified,,DMCC230108
PQDMCLW10116,,,DMCC230109
PQDMCLW10117,,,DMCC230110
PQDMCLW10118,,,DMCC230111
PQDMCLW10119,,,DMCC230112
PQDMCLW10121,Not Qualified,,DMCC230113
PQDMCLW10120,,,DMCC230114
PQDMCLW10122,,,DMCC230115
PQDMCLW10123,,,DMCC230116
PQDMCLW10124,,,DMCC230117
PQDMCLW10125,,,DMCC230118
PQDMCLW10126,,,DMCC230119
PQDMCLW10127,,,DMCC230120
PQDMCLW10128,,,DMCC230121
PQDMCLW10129,,,DMCC230122
PQDMCLW10130,,,DMCC230123
PQDMCLW10131,,,DMCC230124
PQDMCLW10132,,,DMCC230125
PQDMCLW10133,Collected,Email,DMCC230126
PQDMCLW10134,,,DMCC230127
PQPDMCL1W10279,,,DMCC230128
PQPDMCL1W10288,Not Qualified,,DMCC230129
PQPDMCL1W10289,Not Qualified,,DMCC230130
PQPDMCL1W10293,Not Qualified,,DMCC230131
PQPDMCL1W10297,,,DMCC230132
PQPDMCL1W10298,,,DMCC230133
PQPDMCL1W10299,,,DMCC230134
PQPDMCL1W10301,,,DMCC230135
PQPDMCL1W10303,Not Qualified,,DMCC230136
PQDMCLM10075,,,DMCC230137
PQDMCLM10011,Pending,,DMCC230138
PQDMCLM10012,Pending,,DMCC230139
PQDMCLM10013,Pending,,DMCC230140
PQDMCLM10014,Pending,,DMCC230141
PQDMCLM10015,Pending,,DMCC230142
PQDMCLM10016,Pending,,DMCC230143
PQDMCLM10017,Pending,,DMCC230144
PQDMCLM10018,Pending,,DMCC230145
PQDMCLM10019,Pending,,DMCC230146
PQDMCLM10020,Pending,,DMCC230147
PQDMCLM10021,Pending,,DMCC230148
PQDMCLM10022,Pending,,DMCC230149
PQDMCLM10023,Pending,,DMCC230150
PQDMCLM10024,Pending,,DMCC230151
PQDMCLM10025,Not Qualified,,DMCC230152
PQDMCLM10026,,,DMCC230153
PQDMCLM10027,,,DMCC230154
PQDMCLM10028,,,DMCC230155
PQDMCLM10029,,,DMCC230156
PQDMCLM10030,,,DMCC230157
PQDMCLM10031,,,DMCC230158
PQDMCLM10032,,,DMCC230159
PQDMCLM10033,,,DMCC230160
PQDMCLM10034,,,DMCC230161
PQDMCLM10035,,,DMCC230162
PQDMCLM10036,,,DMCC230163
PQDMCLM10037,,,DMCC230164
PQDMCLM10038,,,DMCC230165
PQDMCLM10039,,,DMCC230166
PQDMCLM10040,,,DMCC230167
PQDMCLM10041,,,DMCC230168
PQDMCLM10042,,,DMCC230169
PQDMCLM10043,Collected,Email,DMCC230170
PQDMCLM10044,,,DMCC230171
PQDMCLM10045,,,DMCC230172
PQDMCLM10046,Not Qualified,,DMCC230173
PQDMCLM10047,,,DMCC230174
PQDMCLM10048,,,DMCC230175
PQDMCLM10049,,,DMCC230176
PQDMCLM10050,,,DMCC230177
PQDMCLM10051,,,DMCC230178
PQDMCLM10052,,,DMCC230179
PQDMCLM10053,,,DMCC230180
PQDMCLM10055A,Not Qualified,,DMCC230181
PQDMCLM10054,,,DMCC230182
PQDMCLM10055,,,DMCC230183
PQDMCLM10056,Collected,Email,DMCC230184
PQDMCLM10059A,Not Qualified,,DMCC230185
PQDMCLM10057,Collected,Email,DMCC230186
PQDMCLM10058,Not Qualified,,DMCC230187
PQDMCLM10059,Collected,Email,DMCC230188
PQDMCLM10060,Collected,Email,DMCC230189
PQDMCLM10061,Pending,,DMCC230190
PQDMCLM10062,Pending,,DMCC230191
PQDMCLM10063,Pending,,DMCC230192
PQDMCLM10064,,,DMCC230193
PQDMCLM10065,,,DMCC230194
PQDMCLM10066,,,DMCC230195
PQDMCLM10067,Not Qualified,,DMCC230196
PQDMCLM10068,Not Qualified,,DMCC230197
PQDMCLM10069,Pending,,DMCC230198
PQDMCLM10070,Pending,,DMCC230199
PQDMCLM10071,Pending,,DMCC230200
PQDMCLM10072,Pending,,DMCC230201
PQDMCLM10073,Pending,,DMCC230202
PQDMCLM10074,Pending,,DMCC230203
PQDMCLM10075A,Pending,,DMCC230204
PQDMCLM10076,Collected,Email,DMCC230205
PQDMCLM10077,Pending,,DMCC230206
PQDMCLM10078,Pending,,DMCC230207
PQDMCLM10082A,Pending,,DMCC230208
PQDMCLM10079,Pending,,DMCC230209
PQDMCLM10080,Pending,,DMCC230210
PQDMCLM10081,,,DMCC230211
PQDMCLM10082,,,DMCC230212
PQDMCLM10083,,,DMCC230213
PQDMCLM10084,,,DMCC230214
PQDMCLM10085,,,DMCC230215
PQDMCLM10086,,,DMCC230216
PQDMCLM10087,,,DMCC230217
PQDMCLM10088,,,DMCC230218
PQDMCLM10089,Collected,,DMCC230219
PQPDMCL1M10228,Collected,Email,DMCC230221
PQPDMCL1M10235,Collected,Email,DMCC230222
PQPDMCL1M10238,Collected,Email,DMCC230223
PQPDMCL1M10239,,,DMCC230224
PQPDMCL1M10240,Pending,,DMCC230225
PQPDMCL1M10241,,,DMCC230226
PQPDMCL1M10242,,,DMCC230227
PQPDMCL1M10243,,,DMCC230228
PQPDMCL1M10245,,,DMCC230229
PQPDMCL1M10246,,,DMCC230230
PQPDMCL1M10247,Collected,,DMCC230231
PQDMCAW10011,,,DMCC230233
PQDMCAW10012,,,DMCC230234
PQDMCAW10013,,,DMCC230235
PQDMCAW10014,,,DMCC230236
PQDMCAW10015,,,DMCC230237
PQDMCAW10016,,,DMCC230238
PQDMCAW10017,,,DMCC230239
PQDMCAW10018,,,DMCC230240
PQDMCAW10019,,,DMCC230241
PQDMCAW10020,,,DMCC230242
PQDMCAW10021,,,DMCC230243
PQDMCAW10022,,,DMCC230244
PQDMCAW10023,,,DMCC230245
PQDMCAW10024,,,DMCC230246
PQDMCAW10025,,,DMCC230247
PQDMCAW10026,,,DMCC230248
PQDMCAW10027,,,DMCC230249
PQDMCAW10028,,,DMCC230250
PQDMCAW10029,,,DMCC230251
PQDMCAW10030,,,DMCC230252
PQDMCAW10031,,,DMCC230253
PQDMCAW10032,,,DMCC230254
PQDMCAW10033,Collected,Email,DMCC230255
PQDMCAW10034,,,DMCC230256
PQDMCAW10035,,,DMCC230257
PQDMCAW10036,,,DMCC230258
PQDMCAW10037,Collected,Email,DMCC230259
PQDMCAW10038,Collected,Email,DMCC230260
PQDMCAW10039,,,DMCC230261
PQDMCAW10040,,,DMCC230262
PQDMCAW10041,,,DMCC230263
PQDMCAW10042,Collected,Email,DMCC230264
PQDMCAW10043,,,DMCC230265
PQDMCAW10044,,,DMCC230266
PQDMCAW10045,,,DMCC230267
PQDMCAW10046,,,DMCC230268
PQDMCAW10047,Collected,Email,DMCC230269
PQDMCAW10048,,,DMCC230270
PQDMCAW10049,,,DMCC230271
PQDMCAW10050,,,DMCC230272
PQDMCAW10051,,,DMCC230273
PQDMCAW10052,,,DMCC230274
PQDMCAW10053,,,DMCC230275
PQDMCAW10054,,,DMCC230276
PQDMCAW10055,Collected,Email,DMCC230277
PQDMCAW10056,,,DMCC230278
PQDMCAW10057,,,DMCC230279
PQDMCAW10058,,,DMCC230280
PQDMCAW10059,,,DMCC230281
PQDMCAW10060,,,DMCC230282
PQDMCAW10061,,,DMCC230283
PQDMCAW10062,,,DMCC230284
PQDMCAW10063,,,DMCC230285
PQDMCAW10064,,,DMCC230286
PQDMCAW10065,,,DMCC230287
PQDMCAW10066,,,DMCC230288
PQDMCAW10067,,,DMCC230289
PQDMCAW10068,,,DMCC230290
PQDMCAW10069,,,DMCC230291
PQDMCAW10070,,,DMCC230292
PQDMCAW10071,,,DMCC230293
PQDMCAW10072,,,DMCC230294
PQDMCAW10073,,,DMCC230295
PQDMCAW10074,,,DMCC230296
PQDMCAW10075,,,DMCC230297
PQDMCAW10076,,,DMCC230298
PQDMCAW10077,,,DMCC230299
PQDMCAW10078,,,DMCC230300
PQDMCAW10079,,,DMCC230301
PQDMCAW10080,,,DMCC230302
PQDMCAW10081,,,DMCC230303
PQDMCAW10082,,,DMCC230304
PQDMCAW10083,,,DMCC230305
PQDMCAW10084,,,DMCC230306
PQDMCAW10085,,,DMCC230307
PQDMCAW10086,,,DMCC230308
PQDMCAW10087,,,DMCC230309
PQDMCAW10088,,,DMCC230310
PQDMCAW10089,,,DMCC230311
PQDMCAW10090,,,DMCC230312
PQDMCAW10091,Not Qualified,,DMCC230313
PQDMCAW10092,,,DMCC230314
PQDMCAW10093,,,DMCC230315
PQDMCAW10094,,,DMCC230316
PQDMCAW10095,,,DMCC230317
PQDMCAW10096,Collected,Email,DMCC230318
PQDMCAW10097,,,DMCC230319
PQDMCAW10098,,,DMCC230320
PQDMCAW10099,,,DMCC230321
PQDMCAW10100,,,DMCC230322
PQDMCAW10101,,,DMCC230323
PQDMCAW10102,,,DMCC230324
PQDMCAW10103,Collected,Email,DMCC230325
PQDMCAW10104,Collected,Email,DMCC230326
PQDMCAW10105,,,DMCC230327
PQDMCAW10106,Collected,Email,DMCC230328
PQDMCAW10107,,,DMCC230329
PQDMCAW10108,,,DMCC230330
PQDMCAW10109,,,DMCC230331
PQDMCAW10110,,,DMCC230332
PQDMCAW10111,,,DMCC230333
PQDMCAW10112,,,DMCC230334
PQDMCAW10113,,,DMCC230335
PQDMCAW10114,,,DMCC230336
PQDMCAW10115,,,DMCC230337
PQDMCAW10116,,,DMCC230338
PQDMCAW10117,,,DMCC230339
PQDMCAW10118,,,DMCC230340
PQDMCAW10119,,,DMCC230341
PQDMCAW10120,,,DMCC230342
PQDMCAW10121,,,DMCC230343
PQDMCAW10122,Collected,Email,DMCC230344
PQDMCAW10123,,,DMCC230345
PQDMCAW10124,,,DMCC230346
PQDMCAW10125,,,DMCC230347
PQDMCAW10126,,,DMCC230348
PQDMCAW10127,Collected,Email,DMCC230349
PQDMCAW10135,,,DMCC230350
PQDMCAW10136,Collected,Email,DMCC230351
PQDMCAW10128,,,DMCC230352
PQDMCAW10129,,,DMCC230353
PQDMCAW10137,,,DMCC230354
PQDMCAW10138,,,DMCC230355
PQDMCAW10130,,,DMCC230356
PQDMCAW10131,,,DMCC230357
PQDMCAW10132,Collected,Email,DMCC230358
PQDMCAW10133,,,DMCC230359
PQDMCAW10139,,,DMCC230360
PQDMCAW10140,,,DMCC230361
PQDMCAW10141,,,DMCC230362
PQDMCAW10142,,,DMCC230363
PQDMCAW10134,,,DMCC230364
PQDMCAW10143,,,DMCC230365
PQDMCAW10144,,,DMCC230366
PQDMCAW10145,,,DMCC230367
PQDMCAW10146,,,DMCC230368
PQDMCAW10147,,,DMCC230369
PQDMCAW10148,,,DMCC230370
PQDMCAW10149,,,DMCC230371
PQDMCAW10150,,,DMCC230372
PQDMCAW10151,Collected,Email,DMCC230373
PQDMCAW10152,Collected,,DMCC230374
PQDMCAW10153,,,DMCC230375
PQDMCAW10154,,,DMCC230376
PQDMCAW10155,,,DMCC230377
PQDMCAW10156,,,DMCC230378
PQDMCAW10157,,,DMCC230379
PQDMCAW10158,,,DMCC230380
PQDMCAW10159,,,DMCC230381
PQDMCAW10160,,,DMCC230382
PQDMCAW10161,Collected,Email,DMCC230383
PQDMCAM10011,,,DMCC230384
PQDMCAM10012,,,DMCC230385
PQDMCAM10013,Collected,Email,DMCC230386
PQDMCAM10014,,,DMCC230387
PQDMCAM10015,,,DMCC230388
PQDMCAM10016,,,DMCC230389
PQDMCAM10017,Collected,Email,DMCC230390
PQDMCAM10018,Collected,Email,DMCC230391
PQDMCAM10019,,,DMCC230392
PQDMCAM10020,Collected,Email,DMCC230393
PQDMCAM10021,,,DMCC230394
PQDMCAM10022,,,DMCC230395
PQDMCAM10023,,,DMCC230396
PQDMCAM10024,,,DMCC230397
PQDMCAM10025,,,DMCC230398
PQDMCAM10026,,,DMCC230399
PQDMCAM10027,,,DMCC230400
PQDMCAM10028,,,DMCC230401
PQDMCAM10029,,,DMCC230402
PQDMCAM10030,,,DMCC230403
PQDMCAM10031,,,DMCC230404
PQDMCAM10032,,,DMCC230405
PQDMCAM10033,Collected,Email,DMCC230406
PQDMCAM10034,,,DMCC230407
PQDMCAM10035,,,DMCC230408
PQDMCAM10036,,,DMCC230409
PQDMCAM10037,,,DMCC230410
PQDMCAM10038,,,DMCC230411
PQDMCAM10039,,,DMCC230412
PQDMCAM10040,,,DMCC230413
PQDMCAM10041,,,DMCC230414
PQDMCAM10042,,,DMCC230415
PQDMCAM10043,,,DMCC230416
PQDMCAM10044,,,DMCC230417
PQDMCAM10045,,,DMCC230418
PQDMCAM10046,Collected,Email,DMCC230419
PQDMCAM10047,Collected,Email,DMCC230420
PQDMCAM10048,,,DMCC230421
PQDMCAM10049,,,DMCC230422
PQDMCAM10050,Collected,Email,DMCC230423
PQDMCAM10051,,,DMCC230424
PQDMCAM10052,,,DMCC230425
PQDMCAM10053,,,DMCC230426
PQDMCAM10054,Collected,Email,DMCC230427
PQDMCAM10055,,,DMCC230428
PQDMCAM10056,Collected,Email,DMCC230429
PQDMCAM10057,,,DMCC230430
PQDMCAM10058,,,DMCC230431
PQDMCAM10059,,,DMCC230432
PQDMCAM10060,,,DMCC230433
PQDMCAM10061,Collected,Email,DMCC230434
PQDMCAM10062,Collected,Email,DMCC230435
PQDMCAM10063,,,DMCC230436
PQDMCAM10064,,,DMCC230437
PQDMCAM10065,,,DMCC230438
PQDMCAM10066,,,DMCC230439
PQDMCAM10067,,,DMCC230440
PQDMCAM10068,,,DMCC230441
PQDMCAM10069,Collected,Email,DMCC230442
PQDMCAM10070,,,DMCC230443
PQDMCAM10071,,,DMCC230444
PQDMCAM10072,,,DMCC230445
PQDMCAM10073,Collected,Email,DMCC230446
PQDMCAM10074,Collected,Email,DMCC230447
PQDMCAM10075,,,DMCC230448
PQDMCAM10076,,,DMCC230449
PQDMCAM10077,,,DMCC230450
PQDMCAM10078,,,DMCC230451
PQDMCAM10079,,,DMCC230452
PQDMCAM10080,Collected,Email,DMCC230453
PQDMCAM10081,,,DMCC230454
PQDMCAM10082,Collected,Email,DMCC230455
PQDMCAM10083,,,DMCC230456
PQDMCAM10084,Collected,Email,DMCC230457
PQDMCAM10085,,,DMCC230458
PQDMCAM10086,,,DMCC230459
PQDMCAM10087,,,DMCC230460
PQDMCAM10088,,,DMCC230461
PQDMCAM10089,,,DMCC230462
PQDMCAM10090,,,DMCC230463
PQDMCAM10091,Collected,,DMCC230464
PQDMCAM10092,,,DMCC230465
PQDMCAM10093,,,DMCC230466
PQDMCAM10094,,,DMCC230467
PQDMCAM10095,,,DMCC230468
PQDMCAM10096,,,DMCC230469
PQDMCAM10097,,,DMCC230470
PQDMCAM10098,,,DMCC230471
PQDMCAM10099,,,DMCC230472
PQDMCAM10100,,,DMCC230473
PQDMCAM10101,Collected,Email,DMCC230474
PQDMCAM10102,Collected,Email,DMCC230475
PQDMCAM10103,,,DMCC230476
PQDMCAM10104,,,DMCC230477
PQDMCAM10105,,,DMCC230478
PQDMCAM10106,Collected,Email,DMCC230479
PQDMCAM10107,,,DMCC230480
PQDMCAM10108,,,DMCC230481
PQDMCAM10109,,,DMCC230482
PQDMCAM10110,Collected,Email,DMCC230483
PQDMCAM10111,Collected,Email,DMCC230484
PQDMCAM10112,Collected,Email,DMCC230485
PQDMCAM10113,,,DMCC230486
PQDMCAM10114,,,DMCC230487
PQDMCAM10115,Collected,Email,DMCC230488
PQDMCAM10116,Collected,Email,DMCC230489
PQDMCAM10117,Collected,Email,DMCC230490
PQDMCAM10118,Collected,Email,DMCC230491
PQDMCAM10119,,,DMCC230492
PQDMCAM10120,,,DMCC230493
PQDMCAM10121,,,DMCC230494
PQDMCAM10122,Collected,Email,DMCC230495
PQDMCAM10123,,,DMCC230496
PQDMCAM10124,,,DMCC230497
PQDMCAM10125,Collected,Email,DMCC230498
PQDMCAM10126,Collected,Email,DMCC230499
,Collected,,DMCC230500
PQUIUXABJ10011,,,DMCC230501
PQUIUXABJ10012,,,DMCC230502
PQUIUXABJ10013,,,DMCC230503
PQUIUXABJ10014,,,DMCC230504
PQUIUXABJ10015,,,DMCC230505
PQUIUXABJ10016,,,DMCC230506
PQUIUXABJ10017,,,DMCC230507
PQUIUXABJ10018,,,DMCC230508
PQUIUXABJ10019,Collected,Email,DMCC230509
PQUIUXABJ10020,,,DMCC230510
PQUIUXABJ10021,,,DMCC230511
PQUIUXABJ10022,,,DMCC230512
PQUIUXABJ10023,Collected,Email,DMCC230513
PQUIUXABJ10024,Collected,Email,DMCC230514
PQUIUXABJ10025,,,DMCC230515
PQUIUXABJ10026,,,DMCC230516
PQUIUXABJ10027,,,DMCC230517
